Time,force_x,force_y,force_z
3.68,59.967472268921696,45.541978515073005,58.23690351571639
3.681,58.69442489398935,44.55989985372109,56.99657742733248
3.682,57.526629026471056,43.65296712283371,55.85883956058315
3.683,56.49346173073433,42.84700742440359,54.85234157238878
3.684,55.61223987885529,42.1565621426117,53.99397866487999
3.685,54.89006823419455,41.58789239230004,53.290688926302856
3.686,64.46795514549396,46.6691434504378,62.84356687077741
3.687,63.870546143321484,47.899019003243446,62.09139197886941
3.688,62.649033680440205,47.478721302198295,60.86252441417706
3.689,61.30606160041702,46.55472489714754,59.55385381016782
3.69,59.967446240250915,45.54211159734613,58.249343133312266
3.691,58.69200488141736,44.558197335529,57.00640788515132
3.692,57.52286449203026,43.650225887437934,55.867106056785076
3.693,56.48929917063512,42.843941153105725,54.859994976796486
3.694,55.6084772220379,42.15377476195151,54.00182853194728
3.695,54.88732971830358,41.58585898959538,53.299376862790965
3.696,64.48781156742756,46.68286644738386,62.87799614095111
3.697,63.884219882129344,47.91144065612354,62.117641126139276
3.698,62.65690723085062,47.485386709864216,60.88312065164176
3.699,61.309448423031846,46.557533007411834,59.56978118281208
3.7,59.967393824222,45.54220908568557,58.261627126945115
3.701,58.689606138171825,44.5564744117265,57.01612789214252
3.702,57.519171604638444,43.64748491730008,55.875310590830026
3.703,56.485256736699036,42.84089741764655,54.86763362227886
3.704,55.6048781035998,42.15103123819146,54.00970635884704
3.705,54.884791178736975,41.58388817517169,53.30812903131592
3.706,64.50735316084777,46.696480251699505,62.91190678470147
3.707,63.89760755188922,47.923665828142944,62.14343860547888
3.708,62.6646052923949,47.49187291455429,60.903398673961135
3.709,61.312794195040624,46.56024173124266,59.58552293362837
3.71,59.96742526231787,45.54229096460385,58.27384944947316
3.711,58.68740129963415,44.55481162354579,57.02589620930192
3.712,57.515764436347645,43.64486799045623,55.88365598307776
3.713,56.48157197809844,42.83802817259825,54.87548650025434
3.714,55.60168861658347,42.14849880531711,54.01785232843305
3.715,54.88269525592443,41.58215172718272,53.31718466200491
3.716,64.5268969660442,46.71005979720193,62.94565952568158
3.717,63.91104780771049,47.9358055816413,62.16914671322208
3.718,62.67245029412818,47.49836028565918,60.92368095192727
3.719,61.31637368000033,46.563024787909356,59.601355870511185
3.72,59.9677661140385,45.5425059379761,58.286239321213316
3.721,58.68556760878637,44.55332879982564,57.035895004692605
3.722,57.512774637990105,43.64246612747945,55.89227972350059
3.723,56.47833497807612,42.83539723901568,54.883650107085145
3.724,55.59896213467709,42.146216558868694,54.0263264962645
3.725,54.881063918614196,41.580666977334154,53.32657240419139
3.726,64.54645684167333,46.723620594186706,62.97927213578264
3.727,63.92453374163129,47.94786664081706,62.19476170013459
3.728,62.68041703897239,47.50483667705881,60.94394715018127
3.729,61.320149314337144,46.5658584668472,59.61724676337394
3.73,59.968369806961725,45.542822453939095,58.298753930027175
3.731,58.68405244424768,44.55198905601914,57.04607481357088
3.732,57.51014608560693,43.64023911158061,55.90112824040355
3.733,56.47548825320295,42.8329627559545,54.8920689261505
3.734,55.59664156728265,42.14414243387468,54.03507318310025
3.735,54.87984184868643,41.5793928485786,53.33623784543654
3.736,64.56599816065274,46.737135390437196,63.01270932963665
3.737,63.9380353075668,47.959827008010954,62.220252932167384
3.738,62.68847855060542,47.511282076112195,60.96416946996894
3.739,61.324096573208834,46.56872435299578,59.633170164401434
3.74,59.96921374347269,45.54322351992572,58.31136972436474
3.741,58.68283466346662,44.55077656373495,57.056413574454766
3.742,57.50785869708926,43.638172006500014,55.91018060552712
3.743,56.47301246560601,42.830710495181805,54.90072287868968
3.744,55.59470808741686,42.14226267319586,54.04407295564643
3.745,54.879010578044486,41.57831592398992,53.34616206136503
3.746,64.58545051221223,46.75056518331492,63.04589927689635
3.747,63.95148466520113,47.971640542684526,62.24555283120061
3.748,62.696572707837056,47.517650407496504,60.98428667190802
3.749,61.328160167062805,46.571580433708434,59.64907175726708
3.75,59.970249596517554,45.54367221756048,58.32403941875468
3.751,58.68187270325782,44.54965955762604,57.06687080468812
3.752,57.50587724193693,43.636237939784124,55.919402692665216
3.753,56.47087813444783,42.828618005376654,54.909583597185375
3.754,55.59313729227899,42.1405588218631,54.05330251507134
3.755,54.878550067362816,41.577421197035896,53.35632609318337
3.756,64.6050256216394,46.7639890830728,63.07906539858409
3.757,63.965103275646335,47.9834321587496,62.27088546646425
3.758,62.7049055243418,47.52408378690395,61.004500778463736
3.759,61.33251789289711,46.57455622236273,59.66512609097644
3.76,59.971624225244184,45.544277773869254,58.3369073947335
3.761,58.68128173783424,44.54872511619023,57.07755996275101
3.762,57.50428603134898,43.63450193339141,55.928877812159826
3.763,56.46914071879415,42.82672945090212,54.91870618442873
3.764,55.59195864040439,42.139055963741164,54.06279152072223
3.765,54.87846715732703,41.57671700290697,53.36673744689625
3.766,64.62451892851871,46.777350921710294,63.1119857214902
3.767,63.9786610069691,47.995096984187505,62.296014421385834
3.768,62.71324731229243,47.53043655956417,61.024587582086795
3.769,61.33695945959319,46.577507079998185,59.68112791479129
3.77,59.97315078899911,45.54490820502409,58.34979133100914
3.771,58.680900482273444,44.547857519826564,57.088323711960854
3.772,57.50294986573133,43.63286574546279,55.93847412111653
3.773,56.46769040258926,42.82496403225614,54.92798359893655
3.774,55.591086083226706,42.13769009008589,54.072456154355535
3.775,54.87869731974661,41.57615481608983,53.377333324390484
3.776,64.64397263461906,46.79063230273759,63.144714110337205
3.777,63.9922252587788,48.00664682078761,62.32101319768965
3.778,62.721675070104986,47.53675071766906,61.044622664147525
3.779,61.341558890949635,46.580480632582024,59.697149983659344
3.78,59.97489685631099,45.54560956854184,58.36275774196717
3.781,58.68078766421291,44.54709840712261,57.09921996899297
3.782,57.5019171925626,43.631365049015265,55.948239523388466
3.783,56.46656471988496,42.823350721458404,54.93745309699152
3.784,55.590546253052935,42.1364830637314,54.08232301845095
3.785,54.87925679557942,41.57574950525155,53.38813016914089
3.786,64.66341116592623,46.803851991587294,63.177274962659226
3.787,64.00581303066457,48.018100000195844,62.3458981731909
3.788,62.73019666937996,47.543036805245926,61.06461414235379
3.789,61.34631618047371,46.58348104072919,59.713192767212576
3.79,59.976855371568405,45.54638050421941,58.37580024492249
3.791,58.680930132897856,44.54644167290701,57.110236424755854
3.792,57.50116979473812,43.62998975493183,55.95815677118517
3.793,56.46574142901599,42.82187616751029,54.947093496130265
3.794,55.590313900236005,42.13541911994324,54.092367982323296
3.795,54.88011828426174,41.575483608163275,53.39910182161073
3.796,64.6827529422843,46.81697367993592,63.20958378542734
3.797,64.01934177458944,48.029410338943805,62.37058670462336
3.798,62.73873410430288,47.5492430878998,61.08448608132211
3.799,61.35116132903024,46.58645969358778,59.729188209902645
3.8,59.97896483492042,45.54717787572154,58.38885913429152
3.801,58.681274902047335,44.545850116659295,57.12132172899014
3.802,57.50066285644844,43.62870853809946,55.96818252010108
3.803,56.46518328679821,42.82051459010271,54.95686886697344
3.804,55.590358592372525,42.13447752485038,54.10256177278069
3.805,54.881257302200225,41.57534086549792,53.41022481907547
3.806,64.70220811979723,46.830079654020096,63.241862289284825
3.807,64.03303088699325,48.04070579473937,62.395300515960514
3.808,62.74749103683654,47.55551295012922,61.104438175268484
3.809,61.356269913855236,46.58954704228908,59.74530860575159
3.81,59.9813700561973,45.548111836104965,58.40207666645968
3.811,58.68193531803443,44.545411818245675,57.13258739823884
3.812,57.50047913250423,43.62758753416198,55.97839838552271
3.813,56.46494451137436,42.819311407275165,54.9668329148501
3.814,55.59070889127841,42.1336848289901,54.11293299340356
3.815,54.882680157818434,41.57533130181626,53.42150597909695
3.816,64.72156970171974,46.84311284828191,63.27388556620973
3.817,64.04664836986085,48.05188034130003,62.41980122999091
3.818,62.756236780749965,47.5617015239437,61.124245065500645
3.819,61.36143133633894,46.59260007238476,59.76134826625628
3.82,59.98388448619075,45.54905247664296,58.41527070538402
3.821,58.682750879945516,44.54501347361544,57.143876799081625
3.822,57.50048458627191,43.62653118402421,55.98867363465013
3.823,56.46491671733533,42.81818872509927,54.976880008053726
3.824,55.591280342574564,42.13298002164402,54.12339942056974
3.825,54.88432397559868,41.57540942371594,53.43288418358881
3.826,64.74088159976375,46.85605932610501,63.305709376859255
3.827,64.06026238173307,48.062949883189596,62.44416315957862
3.828,62.765048227557536,47.56785313412978,61.14398249409156
3.829,61.36671899623079,46.59566807763128,59.77737958816941
3.83,59.98657468008799,45.55004713477891,58.42850700083413
3.831,58.68377904094012,44.54469774212034,57.15524680894339
3.832,57.50072625700917,43.625576015438625,55.99905497510872
3.833,56.465136003819936,42.81717623075845,54.987046153468626
3.834,55.59209820566743,42.13238570513353,54.133986449066356
3.835,54.88620375893946,41.57559087789649,53.44437477455962
3.836,64.76016656979927,46.86893882726934,63.3373565255642
3.837,64.07388787746223,48.07393325997168,62.468400742929816
3.838,62.77393109878712,47.57397863840193,61.16365662251687
3.839,61.37213084903813,46.59875549481469,59.79340116695295
3.84,59.989431737565226,45.55109484328066,58.441777464022636
3.841,58.68500506242136,44.54445902198973,57.16668363694562
3.842,57.501184632237965,43.624712620168495,56.009523942775516
3.843,56.46557914619578,42.81626149332703,54.99730924253021
3.844,55.59313656126747,42.13188718644555,54.14466931433857
3.845,54.88829183376972,41.57585951048808,53.455951241707744
3.846,64.77941293066625,46.881748495136684,63.36881468326439
3.847,64.08751209765774,48.08482974760173,62.49250098944728
3.848,62.78287072001607,47.58007354592994,61.18325355641616
3.849,61.377651174256215,46.60185599853429,59.809398120511545
3.85,59.99243887384738,45.55218805917388,58.45506619734755
3.851,58.68641114444149,44.544288752464205,57.178170411491195
3.852,57.50184100853672,43.62393159139946,56.020062791005074
3.853,56.4662266938325,42.81543440011171,55.00765079559956
3.854,55.59437540007848,42.131473875587275,54.15542897916362
3.855,54.89056783396178,41.57620436301354,53.467594185268275
3.856,64.79854552919888,46.894454512085666,63.40000686727265
3.857,64.10106031248615,48.09559652663407,62.51638968493897
3.858,62.791797358907104,47.58609218250534,61.202705508264785
3.859,61.383217649915835,46.604927574761206,59.82530995253401
3.86,59.995541487059825,45.55328997718574,58.46832029633667
3.861,58.68795032091106,44.54415570755945,57.18966172014147
3.862,57.50265567189038,43.623207011725725,56.03063321300779
3.863,56.46704559597443,42.81467405080796,55.01803902862967
3.864,55.595787612949096,42.13112936365429,54.1662394667169
3.865,54.89300980029874,41.57661298818225,53.479282656660864
3.866,64.81777733359047,46.90714472327787,63.431158027093375
3.867,64.11475261380986,48.10636597568466,62.540289314681104
3.868,62.800913553122285,47.59217979996553,61.22221140201468
3.869,61.38900358471774,46.60810128206915,59.84130702380082
3.87,59.998881318826705,45.55451067793042,58.481679245337375
3.871,58.68973239357615,44.54414738805587,57.20126579644352
3.872,57.503707650156464,43.622604278695285,56.04131331903844
3.873,56.46808640949343,42.814025043832714,55.028524169399475
3.874,55.59739836455369,42.130879503357704,54.177126124486506
3.875,54.89562104413804,41.57709496780641,53.491020575775075
3.876,64.836895766443,46.9197586347674,63.46203722768254
3.877,64.12835222842156,48.11702846643684,62.563956768178954
3.878,62.80998510490519,47.59819015587686,61.24154231906286
3.879,61.39479598256308,46.61123391708264,59.85718118127372
3.88,60.00227043694962,45.5557208268658,58.49495944992579
3.881,58.69159635801922,44.54415172763911,57.2128254180128
3.882,57.50486312554121,43.622029542543366,56.05197250644203
3.883,56.469241523153684,42.81341165535041,55.03900127042192
3.884,55.599124363757376,42.130665759648274,54.18800781202006
3.885,54.89834009544805,41.57760744659371,53.50274816301941
3.886,64.85594573174507,46.93228602886713,63.492701389737434
3.887,64.14192749384095,48.12760319621381,62.5874665314511
3.888,62.819088349069894,47.60416937996988,61.2607736009205
3.889,61.4006672459246,46.614375969886765,59.87300397089177
3.89,60.00577407747412,45.55696867853671,58.5082254701376
3.891,58.693598148859344,44.54421207418652,57.22439606064309
3.892,57.50616753495241,43.62151996557434,56.0626559796239
3.893,56.47054545064471,42.81286414062855,55.04950483501422
3.894,55.60098938379099,42.13051130971541,54.19890850216491
3.895,54.90118062979097,41.578166780216534,53.514479479312136
3.896,64.8749475728158,46.94474701145274,63.523170930050384
3.897,64.15549063929599,48.138108826384425,62.61083037385795
3.898,62.82822627688563,47.610128040061795,61.27990881556242
3.899,61.40661280656567,46.61753172979027,59.88877157439224
3.9,60.00938110207482,45.558253242675974,58.52146706556725
3.901,58.69572113297792,44.54432306270721,57.23596210004777
3.902,57.5075998469866,43.621066598619166,56.07334379619272
3.903,56.47197383201459,42.812370795266034,55.06001164287122
3.904,55.602966742143344,42.13040250216179,54.2098026715058
3.905,54.904114548842806,41.578758025626264,53.526187584970025
3.906,64.89388810269789,46.9571394453602,63.5534320206127
3.907,64.16902717404864,48.148544985014325,62.634033616320636
3.908,62.83738249770118,47.6160620213323,61.298932439936635
3.909,61.41261536387097,46.62069536434871,59.90446760338375
3.91,60.013073333943716,45.559567593374894,58.53466700432075
3.911,58.6979463383769,44.544476897760354,57.24750553022692
3.912,57.50914042212546,43.62066091357297,56.08401729343231
3.913,56.4735065215644,42.81192258645492,55.070502523964834
3.914,55.605035964582044,42.13032992468053,54.22067081650637
3.915,54.907121235236936,41.57937163439402,53.53785281612976
3.916,64.91269000579135,46.96942972772598,63.58340537870029
3.917,64.18246016420848,48.158868716151275,62.65699983109651
3.918,62.84648527905945,47.62192579782581,61.31777471651398
3.919,61.41861088949273,46.623825192893065,59.9200298714175
3.92,60.01679477539512,45.56087550833377,58.547770988493795
3.921,58.70022571637112,44.544643072923876,57.25897985290611
3.922,57.510748765754094,43.62027801909206,56.09463737381628
3.923,56.47510996349643,42.81149977688929,55.080945174837794
3.924,55.60716967861445,42.13027853453103,54.23148667267044
3.925,54.91017866184618,41.57999659727938,53.549454130149655
3.926,64.93156660159073,46.98170897812227,63.61331663564984
3.927,64.19600883872847,48.169214923018835,62.67995069286687
3.928,62.855735353618506,47.62786536108414,61.336633025291036
3.929,61.424770402138975,46.62705238886752,59.93562668248373
3.93,60.02068459733433,45.562286876067496,58.56091613225499
3.931,58.7026664079762,44.544908819296055,57.2704908006789
3.932,57.51250132120733,43.619982961079714,56.10527968594944
3.933,56.47683234021362,42.811146781557625,55.09138753059858
3.934,55.60939098184329,42.130274185191304,54.242273576439814
3.935,54.91328845018757,41.58064276508845,53.56099378431696
3.936,64.95030051093603,46.99391358118373,63.64292962725804
3.937,64.2094324445741,48.17947064357053,62.702639117616485
3.938,62.86489573133273,47.63373336254857,61.355275548669155
3.939,61.43087911639616,46.63023375220733,59.951047972992356
3.94,60.0245539726083,45.5636730807044,58.57391781703326
3.941,58.70510727286522,44.545163362243194,57.28188088861849
3.942,57.514264742587415,43.61968368906512,56.11581397429609
3.943,56.47856696592204,42.81078997593718,55.10172545757588
3.944,55.611617814082145,42.13026069003822,54.25295151082652
3.945,54.916390524621825,41.581269800892656,53.572413298694705
3.946,64.96893691573307,47.006036443146535,63.67230162488252
3.947,64.22279884427881,48.189657714491396,62.72513906111435
3.948,62.8740416730968,47.6395772067175,61.37377666322786
3.949,61.43700806111373,46.633420534959576,59.96636401650464
3.95,60.028466578582915,45.56508289759341,58.586839135242826
3.951,58.70760261018428,44.54545049067315,57.29320402846557
3.952,57.51608284935437,43.61941775043168,56.126283882275146
3.953,56.4803468320226,42.810460075181965,55.11199197574369
3.954,55.61387258018708,42.13026178087841,54.26354310437266
3.955,54.91949738456578,41.58189468551917,53.583725567433376
3.956,64.987493329614,47.01809756651326,63.70145018821647
3.957,64.23611725432136,48.19979417790076,62.747459297739866
3.958,62.883173292872975,47.64540684109459,61.39213713931812
3.959,61.443150104245404,46.63661665437322,59.981568489308415
3.96,60.03240909218707,45.56651524801572,58.59966769378326
3.961,58.71013401479745,44.545764999148076,57.304442838574275
3.962,57.5179332610906,43.61917664770863,56.136668115144204
3.963,56.482146643472376,42.81014610901567,55.122162908094836
3.964,55.61612804478089,42.13026478514486,54.27402225225747
3.965,54.922580720164895,41.582503764379986,53.59490340189873
3.966,65.00595467179359,47.03009514205811,63.73035955933311
3.967,64.2493711707515,48.209879570493676,62.769583146062715
3.968,62.89227232225033,47.65121824166231,61.41033961831313
3.969,61.44928630298215,46.63981650279959,59.99664338636495
3.97,60.03636196178101,45.567963624240306,58.61238490036975
3.971,58.71268142971038,44.54609970237471,57.315578227113036
3.972,57.5197955456188,43.618952727855444,56.1469472022097
3.973,56.483945737745174,42.8098400891009,55.13221854460585
3.974,55.61836346935251,42.13026155883482,54.28436914802772
3.975,54.92561986473082,41.58308883329728,53.60592704563507
3.976,65.02424110323176,47.04199548846878,63.75894774986374
3.977,64.26248118224798,48.21987051664962,62.79143165767363
3.978,62.90126485992014,47.65696572849317,61.42831216627454
3.979,61.45535084619845,46.64297857008135,60.0115247213448
3.98,60.04026780411479,45.56939225866881,58.624935040468515
3.981,58.71519580183031,44.546424859599455,57.32656265078354
3.982,57.52162855583792,43.61872203290521,56.15708135008187
3.983,56.48571022130003,42.80952347272161,55.14212619416496
3.984,55.62055140710579,42.130238406168644,54.29455740678897
3.985,54.92859293076775,41.58364046409264,53.616775545514365
3.986,65.0425658517028,47.05389241639765,63.78744059642395
3.987,64.27566540846011,48.22990379264692,62.813225442284846
3.988,62.910349803167904,47.66279577545018,61.446250534563646
3.989,61.461512581529206,46.64623403993706,60.02637880261635
3.99,60.044263459112656,45.570910812213235,58.63745304308955
3.991,58.717781944220526,44.546827434677375,57.33749963071729
3.992,57.52350654909718,43.61854944555629,56.16714409667826
3.993,56.487486335120636,42.80924065790923,55.15193189862363
3.994,55.62271333685159,42.13022139685047,54.30460875967373
3.995,54.93150028378615,41.584168926366,53.627449896685874
3.996,65.06070663941586,47.06571912841228,63.81559658535778
3.997,64.2886790447083,48.23986317641943,62.83471333521561
3.998,62.91928731510756,47.66855985692596,61.463919919699194
3.999,61.46755490401377,46.64943956301999,60.04099360523884
4.0,60.048159204448076,45.57239131940417,58.64975324857093
4.001,58.72027860890622,44.54719784191838,57.348231423654866
4.002,57.52529670275589,43.618344609564375,56.17700557551868
4.003,56.489168393986915,42.80892008176437,55.16153239368626
4.004,55.62476851979269,42.130156670045906,54.31444439481997
4.005,54.93428334958448,41.58463638774151,53.6378930119766
4.006,65.0787084478766,47.07747122155024,63.843472812878574
4.007,64.301589140831,48.24977255828927,62.855968399891395
4.008,62.92815142098681,47.6743062342676,61.48139354233393
4.009,61.473547461424715,46.65264698308394,60.055438085835334
4.01,60.052017281390185,45.57388299333058,58.661897364777445
4.011,58.722738689466055,44.54758034996687,57.35881057744321
4.012,57.52704153260272,43.61814557454691,56.18670814603988
4.013,56.490788237955826,42.808593022032355,55.17095955551237
4.014,55.626738399452485,42.13006862499538,54.324085975774594
4.015,54.93695387851531,41.58506063320251,53.64811702356356
4.016,65.09658581780278,47.08916830220228,63.871083811870704
4.017,64.31440187364223,48.25964912502025,62.876996380467645
4.018,62.93693945725643,47.68004420275612,61.49866943122983
4.019,61.479480739811365,46.65585974094745,60.06970356063924
4.02,60.05582243431756,45.57538465876775,58.67387106879987
4.021,58.725142315094566,44.547969957046135,57.36921822846024
4.022,57.528717654018806,43.61794438601413,56.19622947807616
4.023,56.492320000551274,42.80824939664496,55.180188594605866
4.024,55.628595558428046,42.129945767601185,54.33350716039827
4.025,54.9394837092442,41.58542937896308,53.658094829829544
4.026,65.11432155594427,47.10080866423742,63.89841165025642
4.027,64.32709860907818,48.26949209718883,62.89777845765609
4.028,62.945631273505576,47.685769608133064,61.515728364758104
4.029,61.48533424650988,46.65907245794612,60.083770471474054
4.03,60.059553911056014,45.57689021767867,58.68565455228435
4.031,58.72746858264253,44.54836016211297,57.379434410638666
4.032,57.53030412758621,43.61773430883388,56.2055495571982
4.033,56.49374282622443,42.807882368204936,55.18919956257089
4.034,55.630319340528686,42.12978130247806,54.34268817391116
4.035,54.94185248909796,41.58573602495611,53.66780693567173
4.036,65.13183310995326,47.11235830277021,63.925371418755745
4.037,64.33959735460373,48.27925738495565,62.91823304254923
4.038,62.95415080023367,47.69143645369541,61.532496202003
4.039,61.49104047414145,46.66224363293744,60.09757309652741
4.04,60.063153108722865,45.57836431354069,58.69719083053754
4.041,58.7296676698988,44.548721934396006,57.38941075821019
4.042,57.531759448113924,43.61749242284941,56.214628170643635
4.043,56.49502281510488,42.807474670223215,55.197959695189226
4.044,55.63188258257805,42.12956301500665,54.35160284919398
4.045,54.94403883865361,41.58597273611396,53.67723282668193
4.046,65.14933341911663,47.123913288165745,63.952188950880426
4.047,64.35211512180844,48.289083250206595,62.93857968835536
4.048,62.96269530328346,47.69719158188232,61.549167230037085
4.049,61.49676643454033,46.665504476803754,60.11127604347668
4.05,60.066754976347084,45.57991650917597,58.70861304922313
4.051,58.73184257936353,44.54914217468249,57.3992490533539
4.052,57.53315624890245,43.61728365066835,56.22353728151121
4.053,56.49620485863197,42.807070907237915,55.206513705661465
4.054,55.63330573923345,42.1293174450084,54.36027188934234
4.055,54.946042451580354,41.58615052493461,53.68637279965052
4.056,65.16659532981696,47.135403704901954,63.97861740128637
4.057,64.36440309432743,48.29885022095725,62.95856316444102
4.058,62.97102215024182,47.7028851833708,61.565503701587446
4.059,61.50229378673599,46.66871138283578,60.12466539996305
4.06,60.0701690120602,45.5814193442212,58.71973461667946
4.061,58.73383210338972,44.54951249638857,57.4087914469783
4.062,57.534362412930115,43.61701930617916,56.232147580134125
4.063,56.49718447617473,42.8066016189141,55.21475939999726
4.064,55.63450962302216,42.12899308304076,54.36861790850985
4.065,54.94780650662214,41.58623404931693,53.695171415098045
4.066,65.18366335537412,47.146827363998064,64.00471338642016
4.067,64.37652738052213,48.30858381576118,62.97825551784628
4.068,62.97920418447532,47.708566167824536,61.58157770520907
4.069,61.5076909867631,46.67191668624127,60.13780896968353
4.07,60.07345633128485,45.58292254430536,58.73061614168337
4.071,58.73568813568735,44.5498776616094,57.418089498985665
4.072,57.53541962988487,43.61673808051508,56.240500605782586
4.073,56.49799288967945,42.806098847745155,55.22272802451572
4.074,55.63551527969216,42.1286152272304,54.37666215443848
4.075,54.94934258218827,41.58624216820303,53.70364059646917
4.076,65.20054910128461,47.15820338568985,64.03048844846592
4.077,64.38849127068359,48.31830022182683,62.99765960595519
4.078,62.987236223716366,47.71424311986344,61.597384766277955
4.079,61.512946476282515,46.675123442208424,60.150696022351426
4.08,60.07660014256078,45.584424878325606,58.74124174588471
4.081,58.73738978409787,44.550233029152466,57.42712329163419
4.082,57.53630398639106,43.61643271727397,56.24857345182046
4.083,56.4986041540738,42.805553533393976,55.23039465700653
4.084,55.636295609548036,42.128173711347586,54.38437853591432
4.085,54.950623161688895,41.586164181773164,53.7117538235763
4.086,65.21723322817127,47.169529897000274,64.05592243873805
4.087,64.4002740640057,48.32799810680299,63.01675453874954
4.088,62.99509641191773,47.71991165783286,61.61290395220534
4.089,61.518038468012755,46.67832634706202,60.16330568845508
4.09,60.07957882390668,45.58592070018739,58.75159072088043
4.091,58.73891568896831,44.55057285022011,57.43587236173258
4.092,57.53699447304085,43.61609752821688,56.25634598599383
4.093,56.498997689628204,42.804960139670094,55.2377395656987
4.094,55.63683052497265,42.12766326915356,54.39174778734743
4.095,54.95162870254097,41.58599516047429,53.71949234211699
4.096,65.23370418964082,47.180807784032275,64.08100405384363
4.097,64.41186383879354,48.3376796739855,63.035528670820824
4.098,63.00277163725845,47.72557256302737,61.628122897460514
4.099,61.52295299287724,46.681525245446224,60.175624771661674
4.1,60.08237752884353,45.58740906212802,58.76164900829973
4.101,58.74025017639099,44.55089546844594,57.44432183427476
4.102,57.53747469290498,43.61573027737963,56.263802610833054
4.103,56.49915651425295,42.80431594984469,55.24474656812015
4.104,55.63710261874413,42.127080831754235,54.3987532899574
4.105,54.95234152793827,41.58573183620948,53.72683925101773
4.106,65.24987719738446,47.192003250919846,64.10564593234882
4.107,64.42317606051076,48.34730024500795,63.05389779709344
4.108,63.01018340546291,47.731179366329876,61.642965012160644
4.109,61.52762042774758,46.68467842799515,60.18758539770167
4.11,60.08493593513834,45.58885461510698,58.771357869805186
4.111,58.74134215273955,44.55117219156029,57.452422029139385
4.112,57.53770232678214,43.61530867230526,56.27090225264075
4.113,56.499046354820685,42.80360464672251,55.251382473575376
4.114,55.63708475307768,42.12641543156372,54.40536884774828
4.115,54.95274063352584,41.58536788658657,53.73377435672728
4.116,65.26603811082074,47.20324961828291,64.13015002863688
4.117,64.43449881028594,48.357046213030266,63.07215258672514
4.118,63.01759209345378,47.73692613524313,61.65768673195612
4.119,61.53226086898218,46.687958203998406,60.19940445001252
4.12,60.087431855447036,45.59040083713118,58.78089264931724
4.121,58.742327596196624,44.551516571766925,57.4603071835251
4.122,57.53777381811202,43.61491749976965,56.277740299858124
4.123,56.49872773000853,42.80288457984906,55.25770736055871
4.124,55.636805961368665,42.12570197703361,54.411623579110355
4.125,54.95282843258285,41.584918204477695,53.740300601945556
4.126,65.28165594030668,47.21434068202589,64.15394919509168
4.127,64.44527755979772,48.36660961266835,63.08972968590321
4.128,63.0244772151959,47.74246761693373,61.67177698115967
4.129,61.53641886006395,46.69104757983131,60.21063471049008
4.13,60.08948034643253,45.591775869458324,58.789875394138164
4.131,58.74289302346782,44.55170589962024,57.4676695407547
4.132,57.5374445933913,43.61438270830654,56.284076674944245
4.133,56.49801986922914,42.80202745500233,55.26354382705347
4.134,55.636142464573574,42.124853744353395,54.41739606556382
4.135,54.95253032012925,41.58433237430298,53.746344874772824
4.136,65.29714580961796,47.225413228978745,64.17750139984905
4.137,64.45597374079782,48.37623319873146,63.1071056182421
4.138,63.03128669950613,47.74810458649883,61.68567659667785
4.139,61.54049212989137,46.69423314240347,60.22166774208446
4.14,60.0914213472293,45.59323249636687,58.7986409035682
4.141,58.74331751051532,44.55195320578421,57.474784102012094
4.142,57.53693335905224,43.613876351221734,56.29012706804603
4.143,56.497084295905346,42.80116564275703,55.2690513566764
4.144,55.63520367023397,42.123966084020154,54.42279456673127
4.145,54.95190987421852,41.58367269066685,53.75197037348992
4.146,65.31253747924407,47.236544032180916,64.20081995642504
4.147,64.46657012744733,48.385965770142114,63.12425274663974
4.148,63.03797011210544,47.75383737710572,61.69933658800848
4.149,61.5444149885328,46.697493743873096,60.23243953498343
4.15,60.0931793221979,45.5947372260751,58.80711546667567
4.151,58.74352026458934,44.55221750124268,57.481571964540734
4.152,57.5361578330428,43.61335335494638,56.29581107783915
4.153,56.495840213694215,42.800252769386894,55.2741509781402
4.154,55.63391251605385,42.1229935756847,54.42774374624224
4.155,54.95089534779207,41.58289631488072,53.757106956145655
4.156,65.32732381489369,47.24750340186696,64.22337219936834
4.157,64.47656565685922,48.395505794144775,63.140666877806126
4.158,63.04407645707208,47.75935694293187,61.71231392699046
4.159,61.54780505842193,46.700557875487505,60.24257448856224
4.16,60.094441869564186,45.596066322544544,58.81499225426673
4.161,58.74325668247728,44.55232343984007,57.487792926931945
4.162,57.534936439572,43.61268433738277,56.30095044136603
4.163,56.494162539539246,42.79920110199569,55.27871995427911
4.164,55.63219283118134,42.12188503591994,54.432168934239684
4.165,54.94945143669971,41.581982913504504,53.76172012654277
4.166,65.34210009835321,47.25852298336409,64.2458032407838
4.167,64.48659204823603,48.40521037304238,63.156994599851146
4.168,63.05020084498886,47.76507243182269,61.725194341190246
4.169,61.55118049371113,46.70380372212319,60.25258274110983
4.17,60.095643044713,45.597545314160804,58.82269876755589
4.171,58.74287522187257,44.55253874317104,57.49379036333745
4.172,57.53353488615418,43.612079302948786,56.30580720020022
4.173,56.492240255122134,42.79816618843956,55.282944890994585
4.174,55.63016502105835,42.12074648330649,54.43618931790681
4.175,54.94763937927857,41.58099513928301,53.76587087691455
4.176,65.35628554326544,47.26940651986132,64.26748202177014
4.177,64.4960161698601,48.41475048733009,63.172587041055465
4.178,63.05573156342414,47.7705891969084,61.73737685637248
