Time,force_x,force_y,force_z
2.023,-0.2037523787620265,0.14968460235261363,57.01488834895456
2.024,-0.20328220000178035,0.14934024121531622,57.014889793732735
2.025,-0.2028131052769664,0.1489966722229187,57.0148912356711
2.026,-0.20234509166425937,0.14865389406382154,57.01489267413331
2.027,-0.2018781567273004,0.14831190457491616,57.01489410977736
2.028,-0.20141229811235659,0.14797070139191998,57.014895542451484
2.029,-0.20094751329504526,0.1476302833366517,57.01489697165593
2.03,-0.20048380027079657,0.1472906485888339,57.01489839797712
2.031,-0.20002115595433234,0.14695179536936864,57.01489982123404
2.032,-0.19955957816137315,0.14661372156488012,57.01490124147692
2.033,-0.1990990636167381,0.14627642523219922,57.01490265848919
2.034,-0.19863961110578207,0.1459399052088774,57.01490407238626
2.035,-0.1981812176005659,0.14560415948286795,57.01490548320375
2.036,-0.19772388091100854,0.14526918587588306,57.014906891692945
2.037,-0.1972675980268441,0.14493498318189574,57.01490829602588
2.038,-0.19681236706677926,0.14460154941653264,57.01490969821582
2.039,-0.19635818552549375,0.1442688823324224,57.01491109669011
2.04,-0.19590505063343086,0.14393698080153502,57.01491249214274
2.041,-0.1954529609230531,0.14360584277764618,57.01491388455183
2.042,-0.1950019126740791,0.14327546631952107,57.01491527410185
2.043,-0.1945519046158711,0.14294585045997965,57.014916660556565
2.044,-0.1941029336977632,0.14261699267842423,57.01491804387257
2.045,-0.19365499727951663,0.1422888911566202,57.01491942405943
2.046,-0.19320809374396655,0.14196154479185843,57.01492080121804
2.047,-0.19276221989536124,0.14163495157402503,57.01492217571405
2.048,-0.19231737464412257,0.14130910950292772,57.014923546674225
2.049,-0.191873554709372,0.1409840175204252,57.01492491474757
2.05,-0.19143075746780966,0.14065967233602303,57.01492627963569
2.051,-0.19098898062171873,0.14033607411506216,57.014927642378865
2.052,-0.1905482226286616,0.14001322052992965,57.01492900138628
2.053,-0.19010848053460613,0.1396911095322687,57.014930357527774
2.054,-0.1896697518821072,0.13936973946566938,57.014931710288465
2.055,-0.189232034533167,0.13904910877952675,57.01493306050931
2.056,-0.18879532632952636,0.13872921564715007,57.01493440743825
2.057,-0.18835962495060377,0.1384100581704797,57.01493575155966
2.058,-0.1879249279609842,0.1380916352139299,57.01493709270275
2.059,-0.1874912328749342,0.13777394499989454,57.014938430305094
2.06,-0.1870585371550972,0.13745698526056865,57.01493976582097
2.061,-0.18662683890349357,0.13714075515044777,57.01494109821988
2.062,-0.18619613681148,0.1368252523078531,57.01494242681204
2.063,-0.18576642667878165,0.13651047559575105,57.01494375320601
2.064,-0.18533770735932742,0.13619642247871197,57.01494507604666
2.065,-0.18490997591805128,0.13588309241148022,57.01494639660369
2.066,-0.18448323074266795,0.13557048246658607,57.01494771379684
2.067,-0.18405746954999952,0.13525859254585593,57.014949028141615
2.068,-0.18363268941445382,0.13494741974369867,57.01495033971382
2.069,-0.18320888856438947,0.13463696295611963,57.01495164823278
2.07,-0.18278606431124356,0.13432722034971983,57.01495295367161
2.071,-0.1823642149933428,0.13401819014832997,57.014954256124156
2.072,-0.18194333826874912,0.13370987114787997,57.0149555563268
2.073,-0.18152343139986202,0.1334022612423013,57.01495685299639
2.074,-0.1811044930686119,0.1330953587766314,57.014958146613466
2.075,-0.18068652025712217,0.13278916287500891,57.01495943795214
2.076,-0.18026951085136408,0.13248367125131813,57.014960725786835
2.077,-0.17985346234096905,0.13217888204910164,57.01496201084365
2.078,-0.17943837336306984,0.13187479428005924,57.01496329354251
2.079,-0.17902424087579394,0.13157140624772912,57.014964572501796
2.08,-0.17861106357386083,0.1312687161231943,57.01496584922327
2.081,-0.1781988383702794,0.1309667221960797,57.01496712280188
2.082,-0.17778756339239063,0.1306654230055774,57.01496839379308
2.083,-0.17737723694315446,0.1303648176704977,57.01496966150019
2.084,-0.1769678560070245,0.1300649024524508,57.01497092658684
2.085,-0.17655941867665217,0.12976567850762397,57.01497218877937
2.086,-0.17615192306957633,0.1294671424102402,57.01497344823812
2.087,-0.17574536710951047,0.12916929340648087,57.014974704912206
2.088,-0.17533974812877506,0.12887212886941643,57.01497595848505
2.089,-0.17493506388219926,0.1285756488280981,57.014977209396605
2.09,-0.17453131297443022,0.12827985051519525,57.01497845752856
2.091,-0.17412849262598012,0.127984732319505,57.01497970283026
2.092,-0.17372660073852475,0.12769029348010383,57.01498094563668
2.093,-0.17332563577155916,0.1273965322063254,57.0149821852239
2.094,-0.17292559456535814,0.12710344628426576,57.01498342193753
2.095,-0.17252647578303276,0.12681103484439837,57.01498465562743
2.096,-0.17212827694831,0.12651929617110388,57.014985887221755
2.097,-0.17173099655482263,0.1262282287155441,57.01498711578013
2.098,-0.17133463151143755,0.12593783041244253,57.01498834152652
2.099,-0.17093918060839922,0.12564810052225545,57.014989564395776
2.1,-0.17054464127832164,0.12535903774678012,57.01499078444634
2.101,-0.1701510110235902,0.12507063885531228,57.014992002334566
2.102,-0.1697582886672238,0.12478290412402794,57.014993216993474
2.103,-0.16936647125205634,0.12449583135486508,57.01499442876977
2.104,-0.16897555749020943,0.12420941868609839,57.01499563815301
2.105,-0.1685855444950709,0.12392366488373552,57.01499684424212
2.106,-0.16819643092947248,0.12363856874843093,57.01499804813868
2.107,-0.16780821429118267,0.12335412822849524,57.01499924943937
2.108,-0.16742089249721995,0.12307034233841951,57.01500044794743
2.109,-0.16703446396445756,0.12278720968351585,57.01500164370441
2.11,-0.16664892583319826,0.12250472785575614,57.015002836181296
2.111,-0.16626427659695817,0.12222289592211641,57.01500402701305
2.112,-0.1658805137957581,0.12194171268090824,57.015005214128166
2.113,-0.16549763607837373,0.1216611756669107,57.01500639907822
2.114,-0.16511564096032216,0.12138128448847489,57.015007581180214
2.115,-0.1647345265613372,0.12110203744211535,57.01500876054645
2.116,-0.16435429059845608,0.12082343244640296,57.01500993772895
2.117,-0.16397493135068,0.12054546855436463,57.015011111822915
2.118,-0.16359644637672474,0.12026814330715786,57.01501228355225
2.119,-0.16321883406148752,0.11999145730091748,57.0150134521337
2.12,-0.16284209237624275,0.1197154072864057,57.015014618697066
2.121,-0.1624662194589355,0.11943999253679499,57.01501578195267
2.122,-0.16209121259129872,0.11916521098955239,57.015016943018836
2.123,-0.1617170703981399,0.11889106168004836,57.015018101141024
2.124,-0.16134379068443497,0.11861754341513758,57.01501925727385
2.125,-0.1609713714560156,0.1183446543292021,57.01502041032583
2.126,-0.16059981099958123,0.11807239296286924,57.015021560387964
2.127,-0.16022910702877868,0.11780075768018697,57.01502270870509
2.128,-0.1598592580397477,0.11752974756572138,57.01502385395386
2.129,-0.1594902615103588,0.11725936090596831,57.015024996315105
2.13,-0.15912211498580459,0.116989595939965,57.01502613642437
2.131,-0.15875481786198936,0.11672045212372638,57.015027274186764
2.132,-0.15838836733144776,0.1164519272061554,57.015028409036645
2.133,-0.1580227618211665,0.11618402007016598,57.01502954142558
2.134,-0.15765799863360958,0.11591672920716162,57.01503067133716
2.135,-0.15729407721972333,0.11565005310569688,57.015031798639626
2.136,-0.15693099420494094,0.11538399074480181,57.015032923230024
2.137,-0.15656874855031794,0.11511854050800503,57.01503404555312
2.138,-0.15620733751640323,0.11485370093568101,57.01503516513779
2.139,-0.15584675981242765,0.11458947069513145,57.01503628227269
2.14,-0.15548701391990274,0.11432584829109413,57.015037396876565
2.141,-0.1551280971499056,0.11406283227147891,57.01503850900379
2.142,-0.15477000756094408,0.11380042178017549,57.01503961866027
2.143,-0.15441274369863497,0.11353861417721299,57.01504072527875
2.144,-0.15405630344217902,0.11327740922412775,57.01504183024174
2.145,-0.153700685154575,0.11301680556392196,57.015042931832056
2.146,-0.1533458863429568,0.11275680089105529,57.01504403134426
2.147,-0.1529919056368913,0.11249739436378602,57.01504512855155
2.148,-0.15263874147355844,0.11223858497319204,57.01504622314282
2.149,-0.15228639095792482,0.11198037113863049,57.01504731518949
2.15,-0.1519348529208615,0.11172275049007677,57.01504840463295
2.151,-0.15158412537353083,0.11146572322368804,57.015049491756244
2.152,-0.15123420616826438,0.11120928648906611,57.01505057625381
2.153,-0.150885093919167,0.11095344043906284,57.015051658573626
2.154,-0.1505367867631901,0.11069818268438668,57.01505273806464
2.155,-0.15018928227517772,0.11044351264688781,57.015053816019275
2.156,-0.1498425790629549,0.11018942793342412,57.015054890774095
2.157,-0.149496675423496,0.10993592829507184,57.015055963300995
2.158,-0.14915156874603952,0.1096830113143481,57.015057033274275
2.159,-0.1488072581969315,0.10943067647199099,57.01505810070056
2.16,-0.14846374109939672,0.10917892197940071,57.01505916601246
2.161,-0.14812101585285475,0.10892774651121889,57.01506022872317
2.162,-0.14777908131736292,0.1086771491680971,57.01506128867534
2.163,-0.14743793477522046,0.10842712828092846,57.01506234715332
2.164,-0.1470975746087454,0.10817768268482437,57.015063402576075
2.165,-0.1467579993775858,0.10792881048625426,57.015064455586284
2.166,-0.14641920685968984,0.10768051165789382,57.01506550658635
2.167,-0.1460811962118952,0.10743278341536396,57.015066554740926
2.168,-0.14574396398626457,0.10718562501727856,57.015067600630516
2.169,-0.14540750985261558,0.10693903555602093,57.01506864461784
2.17,-0.14507183055235987,0.10669301312702105,57.01506968556585
2.171,-0.14473692579060543,0.10644755688013717,57.01507072451652
2.172,-0.14440279313306006,0.10620266526159798,57.01507176129077
2.173,-0.14406943084262622,0.10595833689039266,57.01507279531391
2.174,-0.14373683708973187,0.10571457074402102,57.01507382733064
2.175,-0.14340501015798315,0.10547136550069965,57.015074856701986
2.176,-0.14307394824019784,0.1052287194755383,57.01507588414678
2.177,-0.14274364968652034,0.10498663190756571,57.01507690925533
2.178,-0.1424141124401781,0.1047451008004015,57.015077931552014
2.179,-0.14208533515976715,0.10450412594958412,57.01507895193444
2.18,-0.1417573160304897,0.10426370526045374,57.015079969682915
2.181,-0.1414300528899641,0.10402383813254078,57.01508098539625
2.182,-0.14110354423689458,0.10378452192848699,57.015081998503206
2.183,-0.14077778833373736,0.10354575672135588,57.01508300992052
2.184,-0.140452783800119,0.10330754057597678,57.015084018549814
2.185,-0.14012852819349073,0.10306987290709665,57.01508502499705
2.186,-0.13980502088123797,0.10283275171640864,57.01508602926684
2.187,-0.13948225871549405,0.10259617596059989,57.015087031387765
2.188,-0.13916024094334592,0.10236014479881841,57.01508803084714
2.189,-0.1388389659500979,0.10212465652210305,57.0150890281227
2.19,-0.13851843111751894,0.10188970986316548,57.015090023355086
2.191,-0.1381986355313083,0.10165530362437014,57.01509101595197
2.192,-0.13787957786346616,0.10142143677357218,57.01509200641017
2.193,-0.13756125501238428,0.10118810796747046,57.01509299538749
2.194,-0.13724366652325112,0.10095531578916841,57.01509398127503
2.195,-0.13692681015921795,0.10072305954664527,57.015094965202024
2.196,-0.13661068454715358,0.10049133730219822,57.01509594667819
2.197,-0.13629528760877874,0.1002601479109228,57.01509692620098
2.198,-0.13598061767610395,0.10002949075341647,57.01509790336971
2.199,-0.1356666734625918,0.09979936423279683,57.01509887843565
2.2,-0.1353534528912879,0.09956976690313625,57.015099851293385
2.201,-0.1350409548959811,0.0993406985523923,57.01510082184747
2.202,-0.13472917759364816,0.09911215607887884,57.01510179034953
2.203,-0.134418118450254,0.09888413948864169,57.01510275690211
2.204,-0.13410777723893116,0.09865664814724097,57.015103720741706
2.205,-0.1337981510096467,0.09842968016303129,57.01510468258998
2.206,-0.1334892388418684,0.09820323376488986,57.01510564208894
2.207,-0.13318103898760902,0.09797730881472927,57.01510659967421
2.208,-0.1328735498271793,0.09775190326749642,57.01510755500706
2.209,-0.13256676954084112,0.09752701633731467,57.01510850801705
2.21,-0.13226069627543036,0.0973026466263276,57.01510945929492
2.211,-0.13195532911970403,0.09707879307722857,57.01511040772263
2.212,-0.131650666271871,0.09685545507294852,57.01511135478967
2.213,-0.13134670539285032,0.09663263018214066,57.015112299308456
2.214,-0.13104344540982052,0.09641031853951243,57.015113241526265
2.215,-0.13074088460465247,0.09618851772640027,57.01511418179001
2.216,-0.13043902164773466,0.09596722752217647,57.01511512027206
2.217,-0.1301378545252246,0.09574644671575676,57.015116056149594
2.218,-0.12983738214445428,0.09552617314756348,57.01511699015816
2.219,-0.12953760235478698,0.09530640683582077,57.01511792167004
2.22,-0.12923851366371622,0.09508714581781098,57.015118851673606
2.221,-0.12894011482765702,0.09486838919301718,57.01511977889655
2.222,-0.12864240370370317,0.09465013579580134,57.015120704693786
2.223,-0.12834537933025958,0.09443238500280476,57.01512162804852
2.224,-0.12804903950948418,0.09421513451876423,57.01512254917006
2.225,-0.12775338324285132,0.09399838421121447,57.015123468383734
2.226,-0.12745840880419054,0.09378213245350266,57.015124385782116
2.227,-0.1271641141480432,0.0935663780807392,57.015125300692574
2.228,-0.1268704982662439,0.09335112053777678,57.01512621355758
2.229,-0.12657755910967292,0.09313635758734644,57.015127124532995
2.23,-0.12628529548970052,0.09292208915620025,57.01512803326882
2.231,-0.12599370606506008,0.09270831320801258,57.01512893985793
2.232,-0.12570278874310536,0.092495029137352,57.015129844748245
2.233,-0.12541254239590963,0.0922822362290162,57.01513074757413
2.234,-0.12512296499500297,0.09206993235764734,57.015131648140866
2.235,-0.1248340553197454,0.09185811711417682,57.01513254655087
2.236,-0.12454581205756232,0.09164678886285767,57.01513344318491
2.237,-0.1242582336132412,0.0914359468944789,57.01513433771888
2.238,-0.12397131797889296,0.09122559047069553,57.01513523039458
2.239,-0.12368506405481469,0.09101571768242514,57.01513612088118
2.24,-0.12339947022441859,0.09080632773335628,57.01513700906801
2.241,-0.1231145342153661,0.0905974190661784,57.01513789596082
2.242,-0.12283025642558243,0.09038899174431313,57.01513877994235
2.243,-0.12254663339594067,0.09018104359303215,57.01513966292768
2.244,-0.12226366437558168,0.08997357374897512,57.01514054314488
2.245,-0.12198134783785677,0.08976658163333058,57.015141421413276
2.246,-0.12169968221073497,0.08956006524851033,57.01514229819399
2.247,-0.12141866593262175,0.08935402388342649,57.015143172588736
2.248,-0.12113829814346819,0.08914845678356009,57.01514404506561
2.249,-0.12085857635296512,0.08894336221149263,57.01514491549344
2.25,-0.12057949993577909,0.08873873996520806,57.01514578405653
2.251,-0.12030106701334148,0.08853458810882185,57.01514665088416
2.252,-0.12002327578053548,0.08833090594833579,57.01514751524027
2.253,-0.11974612582807954,0.08812769269278738,57.01514837793299
2.254,-0.1194696144628266,0.08792494675856526,57.015149238933574
2.255,-0.11919374035504827,0.08772266721096694,57.01515009732019
2.256,-0.11891850291536486,0.08752085289482169,57.0151509542107
2.257,-0.11864390002930857,0.08731950274485671,57.01515180905406
2.258,-0.11836993020083456,0.08711861655905,57.01515266191197
2.259,-0.11809659190521465,0.08691819171511275,57.01515351321234
2.26,-0.11782388415444478,0.08671822844905225,57.01515436233609
2.261,-0.11755180546984326,0.08651872522665009,57.01515520959504
2.262,-0.11728035379850703,0.08631968091424866,57.01515605461071
2.263,-0.11700952849486095,0.08612109410784186,57.015156898320484
2.264,-0.1167393268837144,0.08592296438436897,57.01515773957078
2.265,-0.11646974904800447,0.08572529096250504,57.015158579272395
2.266,-0.11620079269802376,0.08552807205016519,57.015159416626915
2.267,-0.11593245649366261,0.08533130586158086,57.01516025224596
2.268,-0.11566473918195504,0.0851349935052365,57.01516108623916
2.269,-0.11539763873820923,0.0849391325082523,57.01516191821946
2.27,-0.11513115463435035,0.08474372155068675,57.015162748196076
2.271,-0.11486528457319524,0.08454876036598878,57.01516357655858
2.272,-0.11460002838711754,0.08435424794000598,57.01516440258655
2.273,-0.1143353832399676,0.08416018320983054,57.01516522720243
2.274,-0.11407134863003465,0.08396656467676443,57.01516604979878
2.275,-0.1138079224853446,0.08377339164045025,57.01516687035321
2.276,-0.11354510418210093,0.08358066307021746,57.01516768927357
2.277,-0.11328289166745378,0.08338837811494772,57.01516850645028
2.278,-0.11302128406283755,0.08319653506535088,57.01516932141935
2.279,-0.11276027970917939,0.08300513374295994,57.01517013489958
2.28,-0.11249987706299056,0.08281417205054169,57.01517094612515
2.281,-0.1122400750373966,0.08262364986991655,57.015171755677926
2.282,-0.1119808720339965,0.08243356665307439,57.01517256370268
2.283,-0.11172226635201424,0.08224391983750294,57.015173369660474
2.284,-0.11146425789188974,0.08205471018912106,57.015174173990985
2.285,-0.1112068439978001,0.08186593563113354,57.015174976094116
2.286,-0.11095002359894353,0.08167759482736657,57.01517577656344
2.287,-0.11069379540872563,0.08148968755970075,57.01517657538666
2.288,-0.11043815817940965,0.08130221259453503,57.01517737231842
2.289,-0.11018311010030604,0.08111516901771167,57.015178167453854
2.29,-0.10992865085651343,0.08092855590315652,57.015178960558586
2.291,-0.10967477788034807,0.08074237179022685,57.015179752098376
2.292,-0.10942149039697771,0.08055661614886808,57.01518054160208
2.293,-0.10916878682930634,0.08037128804729844,57.01518132999264
2.294,-0.10891666620629002,0.08018638587826299,57.01518211586051
2.295,-0.10866512760888176,0.08000190900429877,57.015182900219074
2.296,-0.10841416839443961,0.07981785681306854,57.01518368296064
2.297,-0.10816378799284422,0.07963422804097782,57.015184463473645
2.298,-0.10791398502944602,0.07945102164877617,57.01518524266682
2.299,-0.10766475794339499,0.07926823683761001,57.015186019778625
2.3,-0.1074161056609771,0.07908587278295437,57.015186795614895
2.301,-0.10716802689999726,0.0789039281357946,57.01518756937509
2.302,-0.10692052016541699,0.07872240182474406,57.015188341167416
2.303,-0.1066735841620385,0.07854129279459122,57.01518911111698
2.304,-0.10642721740205319,0.07836060126216088,57.01518988005286
2.305,-0.10618141921712956,0.07818032456800347,57.01519064685644
2.306,-0.10593618736295513,0.0780004631091024,57.01519141181005
2.307,-0.10569152150334746,0.0778210154257873,57.01519217543539
2.308,-0.10544741986074245,0.07764198036527696,57.01519293665734
2.309,-0.10520388100649877,0.07746335798386068,57.01519369665752
2.31,-0.10496090378921885,0.07728514517630629,57.01519445454184
2.311,-0.10471848683011847,0.0771073430774667,57.015195211221084
2.312,-0.10447662906583571,0.07692994962163259,57.01519596567147
2.313,-0.10423532903243235,0.07675296512646772,57.01519671862526
2.314,-0.10399458502623779,0.07657638701425672,57.01519747017282
2.315,-0.10375439672667955,0.07640021574724735,57.015198219918844
2.316,-0.10351476223117047,0.07622444934958103,57.015198968018424
2.317,-0.10327568038511442,0.07604908752227162,57.0151997139707
2.318,-0.10303714965499276,0.07587412889981104,57.01520045862293
2.319,-0.10279916898084653,0.07569957253352395,57.01520120112269
2.32,-0.10256173736935055,0.07552541863963805,57.01520194245563
2.321,-0.10232485329749236,0.07535166471472349,57.015202682070736
2.322,-0.10208851535365322,0.07517831028014431,57.015203419659386
2.323,-0.10185272258014053,0.07500535514885379,57.015204156115544
2.324,-0.10161747339209863,0.0748327975105947,57.015204890459714
2.325,-0.10138276683850937,0.0746606373915833,57.01520562348192
2.326,-0.10114860171705939,0.07448887317710662,57.01520635413226
2.327,-0.10091497658584148,0.07431750389437093,57.015207084111765
2.328,-0.10068189012440505,0.07414652866223802,57.015207811696044
2.329,-0.10044934145106611,0.07397594760778875,57.015208538009134
2.33,-0.10021732881691059,0.07380575796178762,57.015209262400035
2.331,-0.09998585099768073,0.07363596065387179,57.01520998570737
2.332,-0.09975490765572217,0.0734665538180696,57.01521070673935
2.333,-0.09952449643744742,0.07329753616943803,57.015211426522754
2.334,-0.09929461670640372,0.07312890787339629,57.01521214473202
2.335,-0.09906526707076187,0.07296066753773578,57.01521286096792
2.336,-0.09883644621251438,0.07279281399181602,57.015213575495196
2.337,-0.09860815331969312,0.07262534643647628,57.01521428906278
2.338,-0.0983803871565039,0.07245826434461855,57.01521500053815
2.339,-0.09815314611348656,0.07229156691271119,57.01521571035751
2.34,-0.09792642895848473,0.07212525261943081,57.01521641837937
2.341,-0.0977002345629137,0.07195932117136557,57.01521712549085
2.342,-0.09747456219795354,0.07179377171942997,57.01521783062576
2.343,-0.09724941022455016,0.07162860237640414,57.0152185340275
2.344,-0.09702477745156296,0.07146381367232031,57.015219236046846
2.345,-0.09680066269403587,0.07129940372088811,57.01521993646925
2.346,-0.09657706440355177,0.07113537202740074,57.01522063512117
2.347,-0.09635398206677923,0.07097171759838643,57.015221332196376
2.348,-0.09613141443118152,0.07080843995527097,57.01522202821299
2.349,-0.09590935986525831,0.07064553758801907,57.01522272196816
2.35,-0.09568781745683738,0.07048301018346242,57.01522341439593
2.351,-0.09546678625316415,0.0703208570746249,57.01522410555371
2.352,-0.09524626457845956,0.07015907655561593,57.01522479475065
2.353,-0.09502625125115644,0.06999766792111083,57.01522548276684
2.354,-0.09480674572899188,0.0698366315100612,57.01522616896568
2.355,-0.09458774638541438,0.06967596466801768,57.01522685362667
2.356,-0.09436925197729085,0.06951566799653557,57.01522753683189
2.357,-0.094151261641868,0.06935573953541224,57.01522821843476
2.358,-0.09393377388855148,0.06919617966689968,57.0152288985696
2.359,-0.09371678798047899,0.0690369866372336,57.015229577081485
2.36,-0.09350030228471765,0.06887815953894165,57.01523025405865
2.361,-0.09328431584165432,0.06871969845152452,57.01523092940232
2.362,-0.09306882789424688,0.06856160178348321,57.015231603227946
2.363,-0.09285383644684381,0.06840386810273644,57.015232275810234
2.364,-0.09263934101938849,0.0682464978605046,57.015232947055225
2.365,-0.09242534041548572,0.06808948997489475,57.0152336161306
2.366,-0.09221183355009882,0.06793284297368306,57.015234284130216
2.367,-0.09199881881506089,0.06777655632028981,57.01523495036393
2.368,-0.0917862951317004,0.06762062929574955,57.015235614901854
2.369,-0.0915742621777634,0.06746506025174354,57.01523627840598
2.37,-0.09136271779186748,0.06730985032179278,57.01523694038532
2.371,-0.09115166157940628,0.06715499650785545,57.01523760041384
2.372,-0.09094109226815401,0.06700049965018674,57.01523825910081
2.373,-0.09073100821074076,0.06684635793649733,57.01523891662971
2.374,-0.09052140899800917,0.06669257038347985,57.01523957291289
2.375,-0.09031229288046506,0.06653913703175365,57.015240227159595
2.376,-0.09010365925111562,0.06638605660688875,57.015240879704464
2.377,-0.08989550714293292,0.0662333283923265,57.01524153146694
2.378,-0.08968783454824845,0.06608095160797188,57.015242181005775
2.379,-0.0894806409420266,0.06592892545310947,57.015242829591216
2.38,-0.08927392570160286,0.06577724884035777,57.01524347652665
2.381,-0.08906768731554468,0.06562592070507986,57.015244122262885
2.382,-0.08886192372022166,0.06547494167294204,57.01524476649669
2.383,-0.08865663571197077,0.06532430953999964,57.015245409125825
2.384,-0.08845182065100059,0.06517402419423607,57.01524605016917
2.385,-0.08824747813150442,0.06502408435542863,57.01524668996797
2.386,-0.0880436068049493,0.06487448929605301,57.0152473284095
2.387,-0.08784020564197553,0.06472523807484136,57.01524796517178
2.388,-0.08763727329465136,0.06457633038961215,57.01524860034898
2.389,-0.08743480967939812,0.06442776574838234,57.01524923455014
2.39,-0.08723281281184275,0.06427954269696369,57.01524986708823
2.391,-0.08703128161800004,0.06413166076770258,57.01525049797253
2.392,-0.08683021546068592,0.06398411891190395,57.015251128031665
2.393,-0.08662961310584677,0.0638369165884774,57.01525175617212
2.394,-0.08642947329539657,0.0636900525221562,57.015252382708454
2.395,-0.08622979509608773,0.06354352658844592,57.01525300853848
2.396,-0.08603057717246591,0.06339733752434817,57.015253632399066
2.397,-0.08583181942169223,0.06325148499591793,57.01525425468169
2.398,-0.08563351966316683,0.06310596834542573,57.0152548761873
2.399,-0.08543567732826862,0.06296078620727794,57.0152554959208
2.4,-0.08523829098746347,0.0628159378539165,57.01525611430259
2.401,-0.08504136057725815,0.06267142291113317,57.01525673136268
2.402,-0.08484488432371241,0.06252724023850781,57.015257346862214
2.403,-0.08464886065382067,0.0623833892015208,57.015257961110976
2.404,-0.08445328975469718,0.062239869535745736,57.01525857381216
2.405,-0.08425816983681134,0.06209667962709858,57.01525918530925
2.406,-0.08406349928246022,0.06195381981804036,57.01525979540489
2.407,-0.08386927794612867,0.06181128786827635,57.01526040383929
2.408,-0.08367550534044968,0.061669084008090194,57.01526101124753
2.409,-0.08348217882367279,0.06152720758153825,57.01526161727318
2.41,-0.08328929849458558,0.0613856573147504,57.015262221870174
2.411,-0.08309686312929403,0.061244432958168706,57.01526282500271
2.412,-0.0829048720719872,0.06110353297048209,57.015263426912526
2.413,-0.08271332318269957,0.06096295765562903,57.01526402727049
2.414,-0.08252221686039841,0.06082270572255008,57.01526462636524
2.415,-0.0823315505461513,0.06068277640497368,57.01526522419208
2.416,-0.08214132442367741,0.06054316858370349,57.01526582054228
2.417,-0.08195153726723342,0.06040388216212525,57.01526641532652
2.418,-0.08176218728138344,0.06026491618022083,57.015267009493016
2.419,-0.08157327425144086,0.060126269880609796,57.015267601813235
2.42,-0.08138479703646652,0.05998794260196098,57.015268192734396
2.421,-0.08119675440561233,0.05984993347950504,57.01526878218863
2.422,-0.08100914598522897,0.05971224232655249,57.015269370888376
2.423,-0.08082196993620099,0.05957486724528082,57.01526995768994
2.424,-0.08063522570562476,0.05943780912414831,57.015270543600664
2.425,-0.0804489123177597,0.05930106557799792,57.01527112757495
2.426,-0.08026302837511734,0.05916463653272897,57.01527171065979
2.427,-0.08007757331330553,0.05902852147644599,57.01527229250085
2.428,-0.07989254614948303,0.058892719409821014,57.01527287299653
2.429,-0.07970794560055758,0.058757230420460875,57.01527345204441
2.43,-0.07952377073333665,0.05862205262041866,57.015274030060795
2.431,-0.0793400211181619,0.058487185769202005,57.01527460662686
2.432,-0.07915669556274728,0.05835262918339963,57.015275181827704
2.433,-0.07897379230745925,0.0582183824642489,57.01527575552072
2.434,-0.07879131098606147,0.058084444406452385,57.015276328436784
2.435,-0.078609250737878,0.05795081399651728,57.01527689955523
2.436,-0.07842761047288357,0.05781749219455602,57.01527746941598
2.437,-0.07824638926988395,0.05768447587994436,57.015278038354765
2.438,-0.07806558591628107,0.05755176631347268,57.01527860550945
2.439,-0.07788519946150228,0.05741936176289467,57.01527917158245
2.44,-0.07770522947187038,0.057287262288949994,57.015279736533145
2.441,-0.07752567441536176,0.05715546605232588,57.0152803001488
2.442,-0.07734653366688062,0.05702397366361488,57.015280862644076
2.443,-0.0771678058954908,0.056892783029992955,57.015281423351624
2.444,-0.07698949035724682,0.056761894629918014,57.015281983583264
2.445,-0.07681158638139592,0.05663130719214698,57.01528254211945
2.446,-0.07663409272372687,0.056501020480060025,57.01528309920806
2.447,-0.07645700825881828,0.056371033020151555,57.01528365487121
2.448,-0.07628033245897317,0.056241345097960166,57.0152842098917
2.449,-0.07610406478035593,0.056111955461502994,57.01528476313263
2.45,-0.07592820309894974,0.05598286373655816,57.01528531551999
2.451,-0.07575274710155358,0.055854068524442434,57.01528586664659
2.452,-0.07557769564231671,0.055725569594729144,57.01528641658044
2.453,-0.07540304842949698,0.055597366147421376,57.01528696494195
2.454,-0.07522880397248419,0.05546945813179056,57.01528751213408
2.455,-0.07505496119342336,0.055341843829481756,57.01528805830084
2.456,-0.07488151972571078,0.05521452366606915,57.015288602973584
2.457,-0.07470847818561595,0.055087495807158784,57.01528914693198
2.458,-0.07453583588339181,0.05496076060162856,57.015289689031874
2.459,-0.07436359189565116,0.05483431710153712,57.015290229916886
2.46,-0.07419174498428027,0.05470816424332981,57.01529077028435
2.461,-0.07402029485321654,0.054582301910025714,57.01529130867593
2.462,-0.07384924010362634,0.054456728270809496,57.01529184624661
2.463,-0.07367857974827102,0.05433144440479845,57.015292382188804
2.464,-0.07350831311639433,0.05420644856247308,57.015292917331706
2.465,-0.07333843935817677,0.054081739859869964,57.01529345129809
2.466,-0.07316895746034881,0.05395731867087204,57.01529398409261
2.467,-0.07299986638035506,0.05383318329232302,57.015294515158004
2.468,-0.07283116527264952,0.05370933367604931,57.01529504549731
2.469,-0.07266285356969122,0.05358576898569263,57.01529557471618
2.47,-0.07249493021816684,0.05346248845278682,57.015296102417594
2.471,-0.07232739434799303,0.053339491504385626,57.01529662907555
2.472,-0.07216024455997475,0.053216777334637325,57.015297154434265
2.473,-0.07199348042960274,0.053094345876573336,57.015297678609144
