Time,force_x,force_y,force_z
3.257,-62.94998274853688,-46.667399473404984,61.04941052251927
3.258,-62.57306434322118,-46.558990051903564,60.16581914430809
3.259,-61.57323702833885,-45.88765699471568,59.20305490732744
3.26,-60.531838937884594,-45.067153297369835,58.20058374355082
3.261,-59.49628904673079,-44.22903178110855,57.20380543983141
3.262,-58.50577286162746,-43.42439259823942,56.25045953054327
3.263,-57.590621337538636,-42.68130328298684,55.36976426869262
3.264,-56.77272255609726,-42.017839403904524,54.58280586035771
3.265,-56.06624362328267,-41.44523969172118,53.9032339673317
3.266,-62.542650874303156,-45.5273920925332,61.57979858157489
3.267,-62.95603448134991,-46.670005613700425,61.070058670469294
3.268,-62.568457162062025,-46.55528493798311,60.178762269286565
3.269,-61.560817483647305,-45.8766472674811,59.208190629045234
3.27,-60.51224273045885,-45.04997292515038,58.19850976725033
3.271,-59.47051576524051,-44.20679414469038,57.195486988234066
3.272,-58.47502349521366,-43.39817011934414,56.23706727093999
3.273,-57.556180738632655,-42.65216764196777,55.352558133436276
3.274,-56.73586552092577,-41.98683086044047,54.56304215601152
3.275,-56.02816166536875,-41.413320249124354,53.88209263891184
3.276,-62.53266307389565,-45.527748919745356,61.609760530109625
3.277,-62.96683910162255,-46.6748635165112,61.091669679346865
3.278,-62.56496247055349,-46.552567672034996,60.19278435822045
3.279,-61.54946647761869,-45.86636148867128,59.21436059439162
3.28,-60.49369274076416,-45.03352144324932,58.19744389785802
3.281,-59.445792770934645,-44.18534615979047,57.18817599231227
3.282,-58.44535037222322,-43.37281070393127,56.22470332436545
3.283,-57.522858511279246,-42.62397087365082,55.33641735816752
3.284,-56.70017917586298,-41.95683455258483,54.544391384886524
3.285,-55.99130715275431,-41.382480245672376,53.86211682795757
3.286,-62.52715029892621,-45.52964762206399,61.640192808521064
3.287,-62.98038717307948,-46.68110934156263,61.11396054321763
3.288,-62.56225878231009,-46.55056480669823,60.207568014913704
3.289,-61.53892254517167,-45.85669886418081,59.22130385374865
3.29,-60.475987608166655,-45.01774115101004,58.19718299548393
3.291,-59.42197208739773,-44.16464361109645,57.181720932586586
3.292,-58.41665077168012,-43.34827690096071,56.21326010874107
3.293,-57.490588675406705,-42.596679856839806,55.321270174256384
3.294,-56.66562595130556,-41.9278200520124,54.52680958786115
3.295,-55.95566316483346,-41.352690649904865,53.84328288387664
3.296,-62.52461148699303,-45.53264550928043,61.671106911652544
3.297,-62.99557869654117,-46.68829671576606,61.13684717295709
3.298,-62.5602393935743,-46.5491796890647,60.22300182864761
3.299,-61.529104147084404,-45.8476551642689,59.22893255765709
3.3,-60.459069217657,-45.0026423485205,58.19766186380558
3.301,-59.39901410800897,-44.14469390898864,57.17607469668734
3.302,-58.388898488650945,-43.32456925704961,56.202703765937656
3.303,-57.45935363953099,-42.57028727016363,55.30709140249188
3.304,-56.63219261740893,-41.89977191607694,54.510276168616855
3.305,-55.92121726207587,-41.32392799346095,53.82557132533284
3.306,-62.52418437836441,-45.53644622856932,61.702363440577
3.307,-63.0117374736371,-46.69609947837144,61.160141291709394
3.308,-62.558710041816894,-46.548244377648444,60.238889654180696
3.309,-61.519838015467194,-45.839109432866756,59.237070653048306
3.31,-60.44278708518927,-44.98811974188745,58.19872662891052
3.311,-59.37679047760924,-44.12540170709471,57.171105038252875
3.312,-58.361985707038905,-43.30160161042826,56.192922174673626
3.313,-57.429063955704436,-42.54471574198013,55.293786958790804
3.314,-56.59980559998877,-41.872620973695135,54.49471265955019
3.315,-55.8879091236716,-41.29613050727739,53.80891674322192
3.316,-62.52528736473032,-45.540842459316636,61.73388181450768
3.317,-63.02843588409864,-46.70431155770004,61.18373957592547
3.318,-62.55757595298367,-46.54767524181904,60.25513128797964
3.319,-61.511048767553696,-45.83101485658722,59.245636610576085
3.32,-60.42708347082101,-44.97413862635778,58.2003130100089
3.321,-59.35525815017165,-44.106738486443575,57.16676213961914
3.322,-58.33588091783009,-43.279349428434784,56.18387695916691
3.323,-57.39969653605946,-42.519943153503654,55.28132690564084
3.324,-56.56844732258387,-41.84634614346925,54.480094738256355
3.325,-55.85572410368062,-41.26927695796598,53.79329791372265
3.326,-62.5276252820772,-45.54576157655022,61.76571105231683
3.327,-63.045502685103344,-46.71287644122511,61.20767101569098
3.328,-62.55686841923094,-46.54749034228922,60.27174843233223
3.329,-61.5027677796148,-45.82340256930753,59.25465231201625
3.33,-60.41198727514364,-44.96072625765731,58.20244077147552
3.331,-59.33444103236865,-44.08872384331185,57.163061249130266
3.332,-58.31060103272833,-43.25782333458554,56.17557693264395
3.333,-57.37125985218963,-42.495970699179246,55.269712216846344
3.334,-56.53811692335235,-41.82093918013439,54.466414655465115
3.335,-55.8246516305388,-41.243349964666926,53.778697968129904
3.336,-62.531031762365565,-45.55112164169927,61.797735199473294
3.337,-63.06279163034122,-46.72169164353947,61.23181472411008
3.338,-62.55647358492105,-46.54758810615901,60.28862310655333
3.339,-61.494887748506066,-45.81617375487517,59.264006379636854
3.34,-60.39739922839306,-44.94778955998312,58.205006592312884
3.341,-59.31424868008955,-44.07127218420698,57.159907869020216
3.342,-58.28606465325495,-43.23694584943448,56.167936618140516
3.343,-57.34368131887421,-42.47272896840408,55.25886618812069
3.344,-56.50875005396533,-41.79633820280397,54.453603895474004
3.345,-55.794634792946916,-41.218294521869,53.76505577258435
3.346,-62.53532566667953,-45.556841471934014,61.82989266780328
3.347,-63.0801803744363,-46.73068246267906,61.25611116751291
3.348,-62.55634684330423,-46.54792706456662,60.305704492959435
3.349,-61.48737474378625,-45.80929864275152,59.273658506028994
3.35,-60.38329416056496,-44.935304925851135,58.20797890077992
3.351,-59.29466257090456,-44.054364209021706,57.157277134782476
3.352,-58.26225781861413,-43.21670064934209,56.16093583988676
3.353,-57.31694957272961,-42.450203102589114,55.248771426524215
3.354,-56.48033620995359,-41.772528723797635,54.44164614083007
3.355,-55.76566247685843,-41.194095361731065,53.75235464099394
3.356,-62.54044281115029,-45.56292322091498,61.86224834654706
3.357,-63.097673519013625,-46.739870097758775,61.28061878688483
3.358,-62.55655118922221,-46.548552379680736,60.32304613397305
3.359,-61.480286248407175,-45.80282109226407,59.28365713876336
3.36,-60.369721478733034,-44.9233086670771,58.211398630483274
3.361,-59.27572208918177,-44.03802714534086,57.155200594028884
3.362,-58.23920859870806,-43.19710496935674,56.154595509376875
3.363,-57.291080696810766,-42.428400251616814,55.2394375327637
3.364,-56.45287935969809,-41.7495077320061,54.4305395377945
3.365,-55.73772689569677,-41.17073992596731,53.74058157626757
3.366,-62.546343883013996,-45.56932641663401,61.89469627228485
3.367,-63.11521811172939,-46.749194207140114,61.30523443285928
3.368,-62.55699103886272,-46.5493781039213,60.3405488832079
3.369,-61.47353032585439,-45.79665096922403,59.29390698643081
3.37,-60.35659443604785,-44.9117148368415,58.21517580786812
3.371,-59.25734679466725,-44.02218190357662,57.15359465437324
3.372,-58.2168434656888,-43.17808753267563,56.14883897281747
3.373,-57.266008238640616,-42.40725677180022,55.23079492651007
3.374,-56.42631995101802,-41.727218926598475,54.42022137448039
3.375,-55.710774971409364,-41.14817858701811,53.72968028998248
3.376,-62.552921772853146,-45.5759959862471,61.92718521774725
3.377,-63.1327476810351,-46.75860717803813,61.32991290657212
3.378,-62.557635641578656,-46.550375378451804,60.3581765708079
3.379,-61.4670848727146,-45.79076701930247,59.30438046397242
3.38,-60.34389767154248,-44.90050708095925,58.21928962638101
3.381,-59.239526141051925,-44.00681574753088,57.15244342950139
3.382,-58.195154843444605,-43.15963775852004,56.14365347525353
3.383,-57.24172591031176,-42.3867630595016,55.222832338209486
3.384,-56.40065152812497,-41.70565255798526,54.41068043445061
3.385,-55.684798892706304,-41.12640046886247,53.719638444680065
3.386,-62.56015812470024,-45.58295137561027,61.959789994032874
3.387,-63.15030181345124,-46.76814839794612,61.35472436564565
3.388,-62.55855834071187,-46.551598958259646,60.375994074282744
3.389,-61.46101600605887,-45.785220111575995,59.31513569502721
3.39,-60.33168758998606,-44.889727698030235,58.22378909141028
3.391,-59.22230506898708,-43.991961048253145,57.15178511210307
3.392,-58.17417515475785,-43.141777544878586,56.139065368894805
3.393,-57.218253197735876,-42.366930269134734,55.215563854254725
3.394,-56.37588078057331,-41.68480928404466,54.401918648287364
3.395,-55.659793164343135,-41.10539642076563,53.71044637239917
3.396,-62.56803700833013,-45.590161018508645,61.992410621173946
3.397,-63.167842634967734,-46.777766213066535,61.379572826128154
3.398,-62.55966945220629,-46.55296846627928,60.39390911025484
3.399,-61.455237008453764,-45.77992522319425,59.32608358542329
3.4,-60.31988206748375,-44.879295572030806,58.228589835069016
3.401,-59.205607266902206,-43.97754339725971,57.151541217861904
3.402,-58.15383461305488,-43.124439908663625,56.13500271564635
3.403,-57.19552711714307,-42.34769901058274,55.2089243217449
3.404,-56.35195145608625,-41.66463694345415,54.39387754653529
3.405,-55.63570794035046,-41.08512086858548,53.702051940713
3.406,-62.57646815288389,-45.597577475348324,62.02500328208707
3.407,-63.18531651992913,-46.78742131927725,61.404420863844564
3.408,-62.56094465388754,-46.554461400125575,60.41189290052155
3.409,-61.4497314289526,-45.77486675878915,59.337203185474706
3.41,-60.30847064108209,-44.86919964791897,58.23367693809392
3.411,-59.1894263994055,-43.96355475574562,57.15170106335762
3.412,-58.13412926150291,-43.10761860488811,56.13145736309579
3.413,-57.173544521296215,-42.329063514864266,55.20290658388983
3.414,-56.32885988908128,-41.64512921186299,54.386549659443176
3.415,-55.61253797415238,-41.06556618155223,53.69444631008318
3.416,-62.58544746540055,-45.60522712122046,62.05765031074438
3.417,-63.20277429213393,-46.79716051078097,61.42934602022386
3.418,-62.56246294520552,-46.556138195298566,60.43001700109744
3.419,-61.444570062606935,-45.770100521825924,59.348558329099035
3.42,-60.29751349884879,-44.85948647105473,58.23910422024257
3.421,-59.17381042319313,-43.9500311905762,57.15230687663363
3.422,-58.115093926505004,-43.0913385689728,56.12845906922733
3.423,-57.15232685502779,-42.31103764023846,55.19752766260828
3.424,-56.3066144510762,-41.62628921490991,54.37993954593905
3.425,-55.59027933986166,-41.04672549733078,53.68762229683182
3.426,-62.594965114916434,-45.613081159856726,62.09025592152402
3.427,-63.2201804158912,-46.80693486623956,61.454256643725
3.428,-62.56413765411282,-46.55792150327256,60.44819306109838
3.429,-61.43966894812556,-45.765544850667474,59.360063588751885
3.43,-60.28693109410551,-44.850078417571076,58.24479078600474
3.431,-59.15868548754557,-43.9369016549745,57.153283513155316
3.432,-58.09666122280141,-43.075536211571034,56.12593915563863
3.433,-57.131813533579226,-42.29356516674608,55.19272564373483
3.434,-56.285161341983425,-41.608067886660166,54.37399200527972
3.435,-55.5688847376511,-41.02855635209722,53.68153110944351
3.436,-62.60493829694173,-45.62109640942179,62.122782125369355
3.437,-63.23748713449038,-46.81670978609271,61.479120979451
3.438,-62.56594881926951,-46.55979339222013,60.466397544684725
3.439,-61.435015460177084,-45.76118858687871,59.371702727475764
3.44,-60.276716282031074,-44.840968348821335,58.25072592243387
3.441,-59.14404811519976,-43.92416166588495,57.15462402476129
3.442,-58.07882966353626,-43.06020831921761,56.12389280717663
3.443,-57.112003578671334,-42.27664312203476,55.18849638723242
3.444,-56.26449885601917,-41.59046152786011,54.3687023558207
3.445,-55.54835077400256,-41.01105346151134,53.67616656737465
3.446,-62.615371761695236,-45.62930376607701,62.155317293057465
3.447,-63.25475232663561,-46.82653720622666,61.50402218740571
3.448,-62.56797944858288,-46.56181841458309,60.48470694507
3.449,-61.430683601895524,-45.757091051468244,59.38354371688068
3.45,-60.266931741451536,-44.83220594684354,58.256966855214486
3.451,-59.12994815617085,-43.911849841628786,57.156373434685065
3.452,-58.061635508910406,-43.045382008252645,56.122352091524505
3.453,-57.092919559258675,-42.26028715750132,55.184858889074235
3.454,-56.244636328519036,-41.57347482753332,54.36407693640392
3.455,-55.52867445706274,-40.99421158696077,53.67152320265209
3.456,-62.626258578336085,-45.63767592559797,62.18776864470671
3.457,-63.27194057022366,-46.836369420068934,61.52887163936782
3.458,-62.57014473547966,-46.56392126387422,60.50303558071796
3.459,-61.426591131471106,-45.75317304954332,59.39550363851828
3.46,-60.257499573454886,-44.82371613232349,58.26343511018261
3.461,-59.11631338458077,-43.899897616335736,57.15845897761844
3.462,-58.045013026931315,-43.03099606623414,56.12125071773946
3.463,-57.07450261172805,-42.24444353608148,55.18175366660654
3.464,-56.22552178538675,-41.55706111495666,54.360063065847456
3.465,-55.50981045335907,-40.97799066904381,53.66755486067685
3.466,-62.63752154828855,-45.6461728728775,62.22010288840161
3.467,-63.289008511447214,-46.846175601204166,61.55364204582777
3.468,-62.57242802588814,-46.56608753102819,60.521363998274
3.469,-61.42272827477104,-45.749426781430515,59.40756988055527
3.47,-60.24841505127048,-44.815494787725804,58.27012316169596
3.471,-59.103142360248405,-43.88830322895236,57.16087650001265
3.472,-58.02896244894643,-43.01704966034326,56.12058633325498
3.473,-57.056753241896665,-42.229111263459686,55.17917879122922
3.474,-56.207154856175045,-41.541218564927625,54.356658101080754
3.475,-55.49175663649417,-40.96238717370557,53.66425731155799
3.476,-62.64917275609832,-45.654829276066415,62.25241327340669
3.477,-63.30601981312845,-46.85601174302208,61.57842101839313
3.478,-62.574915324803406,-46.56838496541473,60.53977250292627
3.479,-61.419171309585224,-45.74591428104282,59.41981350099476
3.48,-60.239742498408056,-44.80759382113806,58.27709068063352
3.481,-59.09048606474812,-43.877106979277364,57.16367293846329
3.482,-58.01352079085675,-43.00357129134812,56.12039251659205
3.483,-57.03969453372285,-42.214307185159456,55.17715450053231
3.484,-56.18954528703045,-41.525952904210904,54.35386948936983
3.485,-55.474510448428475,-40.947396851178304,53.66162618440211
3.486,-62.66120708615496,-45.66361862686164,62.28460912624092
3.487,-63.32293844852533,-46.86583086412977,61.60312203444974
3.488,-62.57752295134249,-46.570739703811924,60.55817722808975
3.489,-61.41583903397422,-45.742558170869536,59.432153295467856
3.49,-60.23140503610288,-44.79993996173923,58.28426086813536
3.491,-59.0782733199917,-43.866242272670064,57.16677720860443
3.492,-57.998623434228485,-42.9905016806295,56.12060470639854
3.493,-57.023268842098986,-42.19997943028715,55.17562312647051
3.494,-56.17264245475513,-41.5112194487774,54.35164647247032
3.495,-55.458028054327414,-40.932981646307944,53.65961738000589
3.496,-62.673552132129174,-45.672503648735976,62.316660940426544
3.497,-63.33972478061669,-46.87560512905752,61.627721368083556
3.498,-62.58023679671379,-46.57314009451685,60.57656193098224
3.499,-61.41272380699568,-45.739353145333006,59.44457945030253
3.5,-60.22339968867975,-44.79253145662472,58.29162860649599
3.501,-59.06650410299501,-43.855709254427474,57.17018722368866
3.502,-57.98427176092075,-42.97784162908911,56.12122233148753
3.503,-57.00747762918916,-42.18612851755394,55.17458431065512
3.504,-56.15644683152951,-41.49701758284382,54.34998784744465
3.505,-55.442308136280886,-40.919139286421945,53.658228049053605
3.506,-62.686226396717245,-45.68152211167876,62.34866590823529
3.507,-63.35644739841856,-46.88539412143259,61.65231014804182
3.508,-62.583145076750895,-46.57565653266226,60.59500983815866
3.509,-61.409903462200035,-45.736363419449084,59.45716528439803
3.51,-60.215791771641335,-44.78542181125005,58.29925525067276
3.511,-59.05522994097398,-43.845549481870556,57.173951135513704
3.512,-57.970503016148086,-42.965620608477025,56.122279846329846
3.513,-56.992344026603725,-42.172772047493794,55.174058954828126
3.514,-56.14096815263942,-41.48335386282279,54.34890163475494
3.515,-55.427348176328714,-40.90586621329609,53.65745441805133
3.516,-62.69922582781463,-45.69064795151933,62.38053474475343
3.517,-63.373069203549214,-46.89515097227262,61.67680324726118
3.518,-62.58616468390859,-46.57821591830141,60.613438241477226
3.519,-61.407297328451044,-45.7335127284088,59.4698306899718
3.52,-60.20850495793798,-44.77853912820432,58.30706510114943
3.521,-59.04438027085773,-43.83569776666472,57.177999003610765
3.522,-57.95725329275537,-42.953780734778285,56.12371391014803
3.523,-56.977811224048615,-42.15985960763262,55.173990715507486
3.524,-56.12615677499686,-41.4701849748446,54.348338531085005
3.525,-55.41310548095318,-40.89312592978443,53.65725398212233
3.526,-62.712482183532806,-45.699846189374306,62.41224098480683
3.527,-63.389553714875376,-46.90485061417486,61.70117976263599
3.528,-62.58928344049022,-46.5808090110265,60.63183339328545
3.529,-61.40489932380118,-45.730798000535025,59.48256797642985
3.53,-60.2015374873804,-44.771883485866674,58.31505481251621
3.531,-59.03395599224874,-43.82615575773766,57.18233020972768
3.532,-57.94452466900382,-42.94232409590074,56.12552517975291
3.533,-56.96388122436939,-42.147392787827606,55.17438029178797
3.534,-56.11201362919285,-41.45751137910829,54.34829828636819
3.535,-55.39957917194035,-40.88091712117051,53.65762481083944
3.536,-62.7260195987981,-45.709157363755246,62.44388498520206
3.537,-63.40597370483141,-46.914555439466454,61.72553357672267
3.538,-62.592591144084345,-46.583508160375466,60.650280719351485
3.539,-61.402788265177584,-45.728284771745,59.495452056272754
3.54,-60.19495515874973,-44.765509416243056,58.323286815772605
3.541,-59.02400872873403,-43.81696581555618,57.18699357321327
3.542,-57.93235422091958,-42.9312806768594,56.1277484885609
3.543,-56.95057685104297,-42.135389658205604,55.175248793175015
3.544,-56.09854811697484,-41.4453398946448,54.34878907986517
3.545,-55.386766479527054,-40.869236592136836,53.658563339499224
3.546,-62.73983444651873,-45.71855545667358,62.47537827270395
3.547,-63.4222906152208,-46.924218621994314,61.749780381778564
3.548,-62.59600482224548,-46.586240820194135,60.66869813466219
3.549,-61.40088361370196,-45.725897785940155,59.508403423058326
3.55,-60.188681827437584,-44.75934604070255,58.331686047179886
3.551,-59.01446819004056,-43.808063757850974,57.191919862456245
3.552,-57.92067843633105,-42.920593743771256,56.130321303977155
3.553,-56.93784182982474,-42.12380086686744,55.17654081543225
3.554,-56.085711289684966,-41.43362864010672,54.349762680765465
3.555,-55.37462556013397,-40.85804924415944,53.66002828082343
3.556,-62.753878399727924,-45.728021876719616,62.50672801836916
3.557,-63.43849545421174,-46.93383756129207,61.77393082212521
3.558,-62.59954118435135,-46.58902207572383,60.687100484864644
3.559,-61.399204648193226,-45.723656110227125,59.52143953652261
3.56,-60.18273719153605,-44.753412426763255,58.34027049977884
3.561,-59.005352691078315,-43.79946673625597,57.197125849185056
3.562,-57.90951283058909,-42.91027743797806,56.133257791201686
3.563,-56.925687851412995,-42.11263691074516,55.178266898153
3.564,-56.07351035612126,-41.42238382138086,54.35122535606487
3.565,-55.363158833335284,-40.84735709905208,53.662021305065295
3.566,-62.76811730133338,-45.737534250451226,62.53788295742093
3.567,-63.454550633513335,-46.94337991861518,61.79793562325298
3.568,-62.60315350996865,-46.59181241752113,60.705441070586716
3.569,-61.39770727935225,-45.72152031972706,59.53451642883714
3.57,-60.177080305638235,-44.74767176842871,58.348999418627216
3.571,-58.99662471590458,-43.79114130134378,57.2025742502756
3.572,-57.898823393719574,-42.90030175301103,56.13652419326492
3.573,-56.9140843305324,-42.101871181298364,55.18039670909475
3.574,-56.061917967470656,-41.41158201351438,54.35314999257049
3.575,-55.352341925937516,-40.837139511920114,53.664518243461586
3.576,-62.78260420324552,-45.747160320591405,62.56902147612274
3.577,-63.47058705324702,-46.95295695647943,61.82196398920213
3.578,-62.60700387348559,-46.59474497541809,60.723876367711
3.579,-61.396536676383406,-45.71961475958164,59.547774235686134
3.58,-60.17183576691389,-44.74223096698472,58.357993059949465
3.581,-58.988386134518144,-43.78317451606559,57.20836334566192
3.582,-57.88868846272044,-42.890733352976376,56.140196017480136
3.583,-56.903086400559744,-42.09155035577953,55.182983293876134
3.584,-56.05096729950165,-41.40125122685104,54.355568363538325
3.585,-55.342187993736125,-40.82740763158229,53.66753146522858
3.586,-62.797335917288414,-45.75685300417102,62.599974255723794
3.587,-63.48652008539044,-46.962476648651595,61.84585395456806
3.588,-62.61093140528064,-46.597681697976945,60.74224908046705
3.589,-61.395538564785234,-45.71779876480073,59.561062304853806
3.59,-60.1668601709889,-44.73695996747444,58.36711150168885
3.591,-58.9805075076941,-43.77545078902308,57.214366918433015
3.592,-57.878994475518816,-42.88147272205108,56.144162579562405
3.593,-56.89259725689077,-42.08159122514569,55.185932321197456
3.594,-56.0405783242941,-41.39132407986881,54.35840248625689
3.595,-55.33263312165007,-40.818109014852375,53.67099866335487
3.596,-62.812237085696474,-45.766586272901606,62.63076511251215
3.597,-63.50233787811388,-46.97194130233526,61.869634301299286
3.598,-62.61497403019536,-46.60065871595158,60.76059524828601
3.599,-61.394755865878835,-45.71611655804644,59.57442159884715
3.6,-60.162197833584536,-44.73190300465136,58.37639715416728
3.601,-58.97303151530109,-43.76801147684786,57.22062587505525
3.602,-57.86978008674872,-42.872556127907075,56.148460955315656
3.603,-56.88264978771883,-42.07202401503984,55.18927533384054
3.604,-56.03077702885625,-41.381823924086206,54.361677253257895
3.605,-63.64706691272087,-46.31971961966978,63.22594521609706
3.606,-64.19288823934052,-47.43273402376347,62.34984058337953
3.607,-62.95870605014334,-46.863431307455606,61.107991316690104
3.608,-61.606791551808314,-45.85925122748788,59.79360181264046
3.609,-60.2590152419736,-44.785903025332786,58.48326794242898
3.61,-58.97300808092669,-43.75041960148936,57.23304047885445
3.611,-57.791728742600085,-42.79825035062858,56.08471506064984
3.612,-56.744862881459134,-41.95483570445546,55.067172203568205
3.613,-55.85031395605335,-41.2344756413869,54.19783129492542
3.614,-55.11588188108533,-40.643103291168444,53.48428346841409
3.615,-54.54102202074221,-40.17996634343175,52.926001936501336
3.616,-62.10412262175178,-45.23636143196016,62.06118639698636
3.617,-62.875830626019805,-46.520996909527014,61.399923981794586
3.618,-62.22047952146735,-46.29536601076216,60.40515298287498
3.619,-61.11412515911248,-45.509513720485934,59.32907293212871
3.62,-59.98372036892206,-44.60458103410991,58.22981204324208
3.621,-58.88320990302879,-43.70745558797366,57.159714534227234
3.622,-57.85435050561546,-42.86740418856374,56.15940255690421
3.623,-56.92731132754044,-42.111297464614225,55.25822268659715
3.624,-56.12176597062558,-41.455086691122574,54.475310753333474
3.625,-55.44822005504409,-40.90687208435666,53.82088387786956
3.626,-62.744560629150484,-45.83206729153351,62.85489116835814
3.627,-63.561670117122624,-47.06009550207743,62.06241494112665
3.628,-62.75531272328503,-46.72498427211169,60.939518166387174
3.629,-61.5214393392036,-45.83363145020495,59.7390990032406
3.63,-60.272660015917054,-44.831993208122476,58.52438740560804
3.631,-59.06619529269848,-43.849005066492424,57.35093599958127
3.632,-57.9458264913716,-42.93527019239252,56.26134469063297
3.633,-56.94268320828411,-42.118245873227586,55.285899983932
3.634,-56.0765183799265,-41.41380308874943,54.44381833291665
3.635,-55.35721853665159,-40.829429140588395,53.74471610120778
3.636,-62.941356465485015,-45.85070596536554,62.79785807613659
3.637,-63.61460700320414,-47.04452224160696,62.00016599878968
3.638,-62.657337979195816,-46.62714061126192,60.858287879468705
3.639,-61.407524022595084,-45.71417140267037,59.64219619710806
3.64,-60.15098515537375,-44.710394681986074,58.41967623649326
3.641,-58.94393847579548,-43.73281333568844,57.24537903451939
3.642,-57.82884820912068,-42.82870555430861,56.16064103632107
3.643,-56.835481782055425,-42.02400176166847,55.19443689560845
3.644,-55.98227229687208,-41.333472857597975,54.364708842311984
3.645,-55.2778879164167,-40.763694057489204,53.679894471397795
3.646,-62.911454928781545,-45.814878038128064,62.77080590719285
3.647,-63.58842019622425,-47.0164518726391,61.978764923387075
3.648,-62.62939461688274,-46.60777174671871,60.844833881662694
3.649,-61.38727633299262,-45.701182095627885,59.635892548309215
3.65,-60.137782633752806,-44.70272716720505,58.419894259119644
3.651,-58.93707781908119,-43.729689087032284,57.25145181556017
3.652,-57.82757941715007,-42.82942606916582,56.171866285232596
3.653,-56.83902538085955,-42.02791355829124,55.210090440005985
3.654,-55.989837388876175,-41.33996002515259,54.384059322732014
3.655,-55.288690019778414,-40.772176892556836,53.70221826364241
3.656,-62.914591307943176,-45.82982782622138,62.81523274410175
3.657,-63.60352476655017,-47.03215140120909,62.014251286047454
3.658,-62.646522852944344,-46.62327290204278,60.874884922880256
3.659,-61.399635656421204,-45.712700496740666,59.661011243831155
3.66,-60.145853625183605,-44.70994624837046,58.440556384144585
3.661,-58.94154283802018,-43.73316679452675,57.26833857033968
3.662,-57.829231699903254,-42.82993454827458,56.185774762679216
3.663,-56.83868541230955,-42.02625941317435,55.22184948346033
3.664,-55.98828751340504,-41.33690720334509,54.394463482044344
3.665,-55.286627280182756,-40.76840242590062,53.71197985448425
3.666,-62.929860845906305,-45.8409454859789,62.847001158720815
3.667,-63.61778475783882,-47.04161870421894,62.038182918221224
3.668,-62.651249633175524,-46.62601094328476,60.89288564828641
3.669,-61.3993456945357,-45.71069764427593,59.673858508495314
3.67,-60.14166453714863,-44.70458545324994,58.44933298454198
3.671,-58.9346427865298,-43.72553940033377,57.27421102442777
3.672,-57.820777531247074,-42.82101905798062,56.18988837540209
3.673,-56.82972892907684,-42.01692484825689,55.22525373112087
3.674,-55.9797254256218,-41.32788652827165,54.39806081671554
3.675,-55.27917221997078,-40.76027351145944,53.716495347237085
3.676,-62.943680647585374,-45.849156745402844,62.874541066588165
3.677,-63.630636458695626,-47.049019466137594,62.0592997220716
3.678,-62.654536356268395,-46.62792141794661,60.90940915982624
3.679,-61.39878563606718,-45.708865741719436,59.68635062117907
3.68,-60.13817224174778,-44.70017475184216,58.45868037492299
3.681,-58.92919961479113,-43.71944529894969,57.281380585233606
3.682,-57.814339221996306,-42.81404215458409,56.195831508169235
3.683,-56.82316016238031,-42.009775658497745,55.230839714532465
3.684,-55.97375576060276,-41.32116157994976,54.4040313460027
3.685,-55.27437092662185,-40.75443750643331,53.72343782874578
3.686,-62.958527152030236,-45.85876890256303,62.903767238400064
3.687,-63.644839329102176,-47.057736750248296,62.08194108465372
3.688,-62.65947836706512,-46.631270734929195,60.927361172000005
3.689,-61.39976973365418,-45.70838882223868,59.700162904446
3.69,-60.136087293042245,-44.69697218295953,58.46921672829674
3.691,-58.92501007076233,-43.7143973257023,57.289592980235525
3.692,-57.808992498143944,-42.807949180341154,56.20266443009881
3.693,-56.81752011477506,-42.00335494917081,55.23716248820742
3.694,-55.96855738398344,-41.31502072225017,54.41059148443024
3.695,-55.27019391332641,-40.74905514652222,53.73083312877327
3.696,-62.97429990851039,-45.86876188022391,62.933055686907196
3.697,-63.659450962631496,-47.06668627916937,62.10465663423129
3.698,-62.664627981243605,-46.63466782137908,60.94536115084243
3.699,-61.400943885761905,-45.70793182261174,59.714011617445536
3.7,-60.13419061829596,-44.69380271083307,58.479793265193976
3.701,-58.92101804028578,-43.70940797894784,57.29785987739507
3.702,-57.80385924953656,-42.80194443918125,56.20957241433263
3.703,-56.81211259590147,-41.997052125491095,55.243583472245234
3.704,-55.963610807533506,-41.30902505239053,54.417272681972335
3.705,-55.2662860850617,-40.743841367243796,53.73836991623684
3.706,-62.990385558800426,-45.87874829629516,62.96201488786605
3.707,-63.67404032702542,-47.075552422079376,62.12714659424181
3.708,-62.66977951085542,-46.637999433320296,60.96323085658166
3.709,-61.40221779796944,-45.707489200509755,59.7278267374179
3.71,-60.13248657763629,-44.69073098979366,58.49042815901187
3.711,-58.9173014614423,-43.70459105290085,57.306267318607695
3.712,-57.79907081905246,-42.79617431322981,56.216690001411806
3.713,-56.80710390338128,-41.9910323946279,55.250268073294464
3.714,-55.959101089953805,-41.30334672246426,54.424255818405456
3.715,-55.26283764431,-40.73896562789511,53.74623169162742
3.716,-63.00665112581189,-45.88880272678947,62.99086794784992
3.717,-63.68864446922766,-47.084436701753646,62.1495894148223
3.718,-62.67509992764422,-46.641428296499775,60.98112621426313
3.719,-61.40373724960748,-45.7072148319539,59.7417426880595
3.72,-60.131096240161185,-44.6878847093182,58.50123133805488
3.721,-58.913954836413225,-43.70004508691797,57.31489925507819
3.722,-57.79469488481357,-42.79070916681844,56.224075187656
